concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10064876,collodiumprocedés,https://hdl.handle.net/20.500.11840/termmaster10064873,collodion processes
https://hdl.handle.net/20.500.11840/termmaster10066973,verkeersbruggen,https://hdl.handle.net/20.500.11840/termmaster10066971,road bridges
https://hdl.handle.net/20.500.11840/termmaster10055948,Voorhout,https://hdl.handle.net/20.500.11840/termmaster10055944,
https://hdl.handle.net/20.500.11840/termmaster10067393,emakimono's,https://hdl.handle.net/20.500.11840/termmaster10067392,emakimono | makimono | makimono's
https://hdl.handle.net/20.500.11840/termmaster10064540,Aden (gouvernement),https://hdl.handle.net/20.500.11840/termmaster10064507,'Adan (gouvernement) | 'Adan (governorate)
https://hdl.handle.net/20.500.11840/termmaster10061088,Kelantan (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10061081,Kelantan (state)
https://hdl.handle.net/20.500.11840/termmaster10075842,Fries,https://hdl.handle.net/20.500.11840/termmaster10075841,Frisian
https://hdl.handle.net/20.500.11840/termmaster10057858,Elblag,https://hdl.handle.net/20.500.11840/termmaster10057857,Elbing
https://hdl.handle.net/20.500.11840/termmaster10076957,Yaqay,https://hdl.handle.net/20.500.11840/termmaster10076955,Jagar | Jakai | Jaqai | Jaqay | Sohur
https://hdl.handle.net/20.500.11840/termmaster10059389,Acapulco,https://hdl.handle.net/20.500.11840/termmaster10059356,
https://hdl.handle.net/20.500.11840/termmaster10078606,Swahili,https://hdl.handle.net/20.500.11840/termmaster10078600,Soahili | Suaheli | Wasuaheli
https://hdl.handle.net/20.500.11840/termmaster10077762,Shidong Miao,https://hdl.handle.net/20.500.11840/termmaster10077760,
https://hdl.handle.net/20.500.11840/termmaster10067696,lampen naar vorm,https://hdl.handle.net/20.500.11840/termmaster10067663,lamps by form
https://hdl.handle.net/20.500.11840/termmaster10069235,hangers,https://hdl.handle.net/20.500.11840/termmaster10069234,pendants (jewelry)
https://hdl.handle.net/20.500.11840/termmaster10056543,Hampshire,https://hdl.handle.net/20.500.11840/termmaster10056471,
https://hdl.handle.net/20.500.11840/termmaster10069445,bruidssluiers,https://hdl.handle.net/20.500.11840/termmaster10069443,bridal veils | wedding veils
https://hdl.handle.net/20.500.11840/termmaster10065970,papier (vezelproduct),https://hdl.handle.net/20.500.11840/termmaster10065890,paper (fiber product)
https://hdl.handle.net/20.500.11840/termmaster10056806,Hagendorf,https://hdl.handle.net/20.500.11840/termmaster10056805,
https://hdl.handle.net/20.500.11840/termmaster10068747,elektriciteitskabels,https://hdl.handle.net/20.500.11840/termmaster10068723,electric cables
https://hdl.handle.net/20.500.11840/termmaster10058885,San Miguel Totonicapán,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10078085,Medisch,https://hdl.handle.net/20.500.11840/termmaster10078082,Median (Persian style)
https://hdl.handle.net/20.500.11840/termmaster10071623,schuurstenen,https://hdl.handle.net/20.500.11840/termmaster10071618,holystones | puimstenen
https://hdl.handle.net/20.500.11840/termmaster10078026,Maurya,https://hdl.handle.net/20.500.11840/termmaster10078004,
https://hdl.handle.net/20.500.11840/termmaster10068651,sleutelplaatjes,https://hdl.handle.net/20.500.11840/termmaster10068649,key plates (finish hardware) | sleutelplaten
https://hdl.handle.net/20.500.11840/termmaster10058601,Cabo de Sao Roque,https://hdl.handle.net/20.500.11840/termmaster10058600,
https://hdl.handle.net/20.500.11840/termmaster10058115,Boto-Pasi,https://hdl.handle.net/20.500.11840/termmaster10058104,Botopasi | Botopasie | Botopassi | Bottopass | Bottopassi
https://hdl.handle.net/20.500.11840/termmaster10071818,ponsieven,https://hdl.handle.net/20.500.11840/termmaster10071816,ponsen (sjabloon)
https://hdl.handle.net/20.500.11840/termmaster10065075,hout bewerken,https://hdl.handle.net/20.500.11840/termmaster10065074,woodworking
https://hdl.handle.net/20.500.11840/termmaster10070752,kohlhouders,https://hdl.handle.net/20.500.11840/termmaster10070751,kohl containers | kohldozen | kohlflessen | kohlkokers | kohlpotten
https://hdl.handle.net/20.500.11840/termmaster10071062,bijtringen,https://hdl.handle.net/20.500.11840/termmaster10071060,teething rings
https://hdl.handle.net/20.500.11840/termmaster10065004,batik met rijstpap,https://hdl.handle.net/20.500.11840/termmaster10065003,rice paste resist batik
https://hdl.handle.net/20.500.11840/termmaster10071734,tranchetbijlen,https://hdl.handle.net/20.500.11840/termmaster10071730,
https://hdl.handle.net/20.500.11840/termmaster10066408,paden,https://hdl.handle.net/20.500.11840/termmaster10066407,paths
https://hdl.handle.net/20.500.11840/termmaster10064172,As Safirah,https://hdl.handle.net/20.500.11840/termmaster10064169,
https://hdl.handle.net/20.500.11840/termmaster10071526,guillotines,https://hdl.handle.net/20.500.11840/termmaster10071524,
https://hdl.handle.net/20.500.11840/termmaster10063422,Rendang,https://hdl.handle.net/20.500.11840/termmaster10063419,
https://hdl.handle.net/20.500.11840/termmaster10057343,Ceráin,https://hdl.handle.net/20.500.11840/termmaster10057342,Zerain
https://hdl.handle.net/20.500.11840/termmaster10068701,puthaken,https://hdl.handle.net/20.500.11840/termmaster10068700,water well hooks
https://hdl.handle.net/20.500.11840/termmaster10071519,betonstortmachines,https://hdl.handle.net/20.500.11840/termmaster10071518,concrete pavers
https://hdl.handle.net/20.500.11840/termmaster10068970,pijpen (leidingen),https://hdl.handle.net/20.500.11840/termmaster10068934,pipes (conduits)
https://hdl.handle.net/20.500.11840/termmaster10072075,boekbinduitrusting,https://hdl.handle.net/20.500.11840/termmaster10071520,bookbinding equipment
https://hdl.handle.net/20.500.11840/termmaster10069571,nonnenkleding,https://hdl.handle.net/20.500.11840/termmaster10069561,nuns clothing
https://hdl.handle.net/20.500.11840/termmaster10071829,galeien (zetbenodigdheden),https://hdl.handle.net/20.500.11840/termmaster10071827,galleys (type composition equipment)
https://hdl.handle.net/20.500.11840/termmaster10065654,purperharthout,https://hdl.handle.net/20.500.11840/termmaster10065616,amaranth | amaranthout | peltogyne | purpleheart | purpleheart wood | purplewood
https://hdl.handle.net/20.500.11840/termmaster10060266,Warburton,https://hdl.handle.net/20.500.11840/termmaster10060259,Warburton Ranges 
https://hdl.handle.net/20.500.11840/termmaster10059961,Pelly Bay,https://hdl.handle.net/20.500.11840/termmaster10059960,Kugaaruk
https://hdl.handle.net/20.500.11840/termmaster10078192,Sakalava,https://hdl.handle.net/20.500.11840/termmaster10078188,
https://hdl.handle.net/20.500.11840/termmaster10070069,verhandelingen,https://hdl.handle.net/20.500.11840/termmaster10070067,treatises
https://hdl.handle.net/20.500.11840/termmaster10057091,Westerwald,https://hdl.handle.net/20.500.11840/termmaster10057044,
https://hdl.handle.net/20.500.11840/termmaster10069437,steken (hoeden),https://hdl.handle.net/20.500.11840/termmaster10069430,cocked hats
https://hdl.handle.net/20.500.11840/termmaster10056671,Limburg (België),https://hdl.handle.net/20.500.11840/termmaster10056647,Limburg (Belgium)
https://hdl.handle.net/20.500.11840/termmaster10053885,Cabinda (provincie),https://hdl.handle.net/20.500.11840/termmaster10053870,Cabinda (province)
https://hdl.handle.net/20.500.11840/termmaster10050173,religieuze symbolen en vaandels,https://hdl.handle.net/20.500.11840/termmaster10079280,religious symbols and flags
https://hdl.handle.net/20.500.11840/termmaster10059988,Komo,https://hdl.handle.net/20.500.11840/termmaster10059984,
https://hdl.handle.net/20.500.11840/termmaster10055249,Kashikishi,https://hdl.handle.net/20.500.11840/termmaster10055247,
https://hdl.handle.net/20.500.11840/termmaster10054636,Konso,https://hdl.handle.net/20.500.11840/termmaster10054629,Conso
https://hdl.handle.net/20.500.11840/termmaster10061849,Solok (regentschap),https://hdl.handle.net/20.500.11840/termmaster10061816,Solok (kabupaten) | Solok (regency)
https://hdl.handle.net/20.500.11840/termmaster10066986,stations,https://hdl.handle.net/20.500.11840/termmaster10066980,stationsgebouwen
https://hdl.handle.net/20.500.11840/termmaster10070403,suikerdozen,https://hdl.handle.net/20.500.11840/termmaster10070390,sugar boxes
https://hdl.handle.net/20.500.11840/termmaster10070665,kolenkitten,https://hdl.handle.net/20.500.11840/termmaster10070645,coal hods
https://hdl.handle.net/20.500.11840/termmaster10076999,Oostelijke Marind,https://hdl.handle.net/20.500.11840/termmaster10076997,Eastern Marind
https://hdl.handle.net/20.500.11840/termmaster10068070,sabels,https://hdl.handle.net/20.500.11840/termmaster10068066,sabers
https://hdl.handle.net/20.500.11840/termmaster10069198,manchetten (kledingonderdelen),https://hdl.handle.net/20.500.11840/termmaster10069194,wristbands
https://hdl.handle.net/20.500.11840/termmaster10062792,Langgur,https://hdl.handle.net/20.500.11840/termmaster10062791,
https://hdl.handle.net/20.500.11840/termmaster10077754,Yer Tung-Akha,https://hdl.handle.net/20.500.11840/termmaster10077753,
https://hdl.handle.net/20.500.11840/termmaster10054373,Aïn Temouchent (provincie),https://hdl.handle.net/20.500.11840/termmaster10054310,Aïn Temouchent (province)
https://hdl.handle.net/20.500.11840/termmaster10062789,Kaidulah (eiland),https://hdl.handle.net/20.500.11840/termmaster10062788,Kaidulah (island) | Pulau Kaidulah
https://hdl.handle.net/20.500.11840/termmaster10068271,baggervaartuigen,https://hdl.handle.net/20.500.11840/termmaster10068270,baggerschepen | dredgers (watercraft)
https://hdl.handle.net/20.500.11840/termmaster10060796,Kameido,https://hdl.handle.net/20.500.11840/termmaster10060795,
https://hdl.handle.net/20.500.11840/termmaster10059236,Cardonal,https://hdl.handle.net/20.500.11840/termmaster10059223,
https://hdl.handle.net/20.500.11840/termmaster10054870,Toro,https://hdl.handle.net/20.500.11840/termmaster10054795,
https://hdl.handle.net/20.500.11840/termmaster10060715,Jaluit,https://hdl.handle.net/20.500.11840/termmaster10060712,
https://hdl.handle.net/20.500.11840/termmaster10078369,Fulani-Adamawa,https://hdl.handle.net/20.500.11840/termmaster10078368,Adamawa Fulbe
https://hdl.handle.net/20.500.11840/termmaster10049964,reis naar de wereld van geesten of het hiernamaals,https://hdl.handle.net/20.500.11840/termmaster10049219,journeys to the spirit world and the hereafter | zielenreis
https://hdl.handle.net/20.500.11840/termmaster10059301,Atlautla (Mexico),https://hdl.handle.net/20.500.11840/termmaster10059266,
https://hdl.handle.net/20.500.11840/termmaster10062965,Gresik (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062879,Gresik (kabupaten) | Gresik (regency)
https://hdl.handle.net/20.500.11840/termmaster10054497,Oued Dadès,https://hdl.handle.net/20.500.11840/termmaster10054469,Dadès vallei | Vallée du Dadès
https://hdl.handle.net/20.500.11840/termmaster10061001,Shiwan,https://hdl.handle.net/20.500.11840/termmaster10060997,
https://hdl.handle.net/20.500.11840/termmaster10060251,Derby ,https://hdl.handle.net/20.500.11840/termmaster10060245,
https://hdl.handle.net/20.500.11840/termmaster10057104,Böhl-Iggelheim,https://hdl.handle.net/20.500.11840/termmaster10057044,
https://hdl.handle.net/20.500.11840/termmaster10062696,Weda,https://hdl.handle.net/20.500.11840/termmaster10062694,
https://hdl.handle.net/20.500.11840/termmaster10056915,Neanderthal (archeologische site),https://hdl.handle.net/20.500.11840/termmaster10056899,Neanderthal (archaeological site)
https://hdl.handle.net/20.500.11840/termmaster10078167,Centraal-Aziatische volken en culturen,https://hdl.handle.net/20.500.11840/termmaster10078095,Central Asian peoples and cultures
https://hdl.handle.net/20.500.11840/termmaster10067203,diptieken,https://hdl.handle.net/20.500.11840/termmaster10067186,diptychs
https://hdl.handle.net/20.500.11840/termmaster10066460,mijnen (industriecomplexen),https://hdl.handle.net/20.500.11840/termmaster10066459,mines (industrial complexes)
https://hdl.handle.net/20.500.11840/termmaster10065613,hout en houtproducten,https://hdl.handle.net/20.500.11840/termmaster10065604,wood and wood products
https://hdl.handle.net/20.500.11840/termmaster10076997,Marind,https://hdl.handle.net/20.500.11840/termmaster10076994,Marind Anim | Marind-Anim | Tugeri | Tugeries
https://hdl.handle.net/20.500.11840/termmaster10069268,peniskokers,https://hdl.handle.net/20.500.11840/termmaster10069264,penis sheaths
https://hdl.handle.net/20.500.11840/termmaster10070482,borrelglazen,https://hdl.handle.net/20.500.11840/termmaster10070480,borrelglaasjes | dram glasses
https://hdl.handle.net/20.500.11840/termmaster10055045,Togo,https://hdl.handle.net/20.500.11840/termmaster10054775,TGO 
https://hdl.handle.net/20.500.11840/termmaster10054252,Madinat Habu,https://hdl.handle.net/20.500.11840/termmaster10054251,Medinet Habu | Medynet-About
https://hdl.handle.net/20.500.11840/termmaster10076910,Porapora,https://hdl.handle.net/20.500.11840/termmaster10076909,
https://hdl.handle.net/20.500.11840/termmaster10069633,antilopenmaskers,https://hdl.handle.net/20.500.11840/termmaster10069632,antelope masks
https://hdl.handle.net/20.500.11840/termmaster10079544,het ontstaan en vergaan van de wereld,https://hdl.handle.net/20.500.11840/termmaster10048292,the birth and decay of the world
https://hdl.handle.net/20.500.11840/termmaster10069046,meteorologische meetinstrumenten,https://hdl.handle.net/20.500.11840/termmaster10069038,meteorological measuring devices
https://hdl.handle.net/20.500.11840/termmaster10070172,blokboeken,https://hdl.handle.net/20.500.11840/termmaster10070169,block books
https://hdl.handle.net/20.500.11840/termmaster10067881,spiegelstandaarden,https://hdl.handle.net/20.500.11840/termmaster10067880,mirror stands
https://hdl.handle.net/20.500.11840/termmaster10050141,experimenteren,https://hdl.handle.net/20.500.11840/termmaster10079118,experimenting
https://hdl.handle.net/20.500.11840/termmaster10060741,Mokil,https://hdl.handle.net/20.500.11840/termmaster10060739,Duperrey Island | Mokil Atoll | Mwoakilloa | Wellington Island
https://hdl.handle.net/20.500.11840/termmaster10055414,Kaliningrad- district,https://hdl.handle.net/20.500.11840/termmaster10055373,
https://hdl.handle.net/20.500.11840/termmaster10057412,Liguria,https://hdl.handle.net/20.500.11840/termmaster10057345,
https://hdl.handle.net/20.500.11840/termmaster10066418,landschapstuinen,https://hdl.handle.net/20.500.11840/termmaster10066417,landscape gardens
https://hdl.handle.net/20.500.11840/termmaster10054949,Grand Bassam,https://hdl.handle.net/20.500.11840/termmaster10054948,
https://hdl.handle.net/20.500.11840/termmaster10063955,Maharashtra (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10063752,Maharashtra (state)
https://hdl.handle.net/20.500.11840/termmaster10065093,versieringen inbranden (aardewerktechniek),https://hdl.handle.net/20.500.11840/termmaster10065091,encaustic decoration
https://hdl.handle.net/20.500.11840/termmaster10048456,beenbewerking,https://hdl.handle.net/20.500.11840/termmaster10048439,090202 | bone working
https://hdl.handle.net/20.500.11840/termmaster10055453,Utö,https://hdl.handle.net/20.500.11840/termmaster10055450,
https://hdl.handle.net/20.500.11840/termmaster10078199,Bara,https://hdl.handle.net/20.500.11840/termmaster10078188,
https://hdl.handle.net/20.500.11840/termmaster10065441,chrysoliet,https://hdl.handle.net/20.500.11840/termmaster10065414,chrysolite | chrysolith | olivine | peridoot
https://hdl.handle.net/20.500.11840/termmaster10058711,Port Antonio,https://hdl.handle.net/20.500.11840/termmaster10058706,
https://hdl.handle.net/20.500.11840/termmaster10059104,Yecapixtla,https://hdl.handle.net/20.500.11840/termmaster10059094,
https://hdl.handle.net/20.500.11840/termmaster10060227,Pipalyatjara,https://hdl.handle.net/20.500.11840/termmaster10060219,
https://hdl.handle.net/20.500.11840/termmaster10064010,Secunderabad,https://hdl.handle.net/20.500.11840/termmaster10063997,
https://hdl.handle.net/20.500.11840/termmaster10055410,Sakha,https://hdl.handle.net/20.500.11840/termmaster10055373,Yakutskaya
https://hdl.handle.net/20.500.11840/termmaster10058988,Nauzontla,https://hdl.handle.net/20.500.11840/termmaster10058972,Naozontla
